feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV1468	hatchery	south_santiam	0.198999137985678	0.634709775343921	40	12	0.755689193757366	0.984013125805596
ASV1468	hatchery	willamette	0.138579552683989	0.544259142238011	40	12	0.800465100593053	0.984013125805596
ASV1592	hatchery	sandy	0.287255272526163	1.01732840853791	40	5	0.77928273903902	0.984013125805596
ASV1736	hatchery	south_santiam	-0.0627868682389257	0.318563468650981	40	38	0.844862743458409	0.984013125805596
ASV1753	hatchery	south_santiam	0.240062146357184	0.993798362021041	40	13	0.810491629293828	0.984013125805596
ASV1784	hatchery	willamette	-0.244543719579179	0.801512558076288	40	7	0.762044951619125	0.984013125805596
ASV1788	hatchery	south_santiam	0.290745284870704	1.06770004091504	40	8	0.786939564918389	0.984013125805596
ASV1897	hatchery	willamette	-0.150156704099596	0.74673043989984	40	5	0.841763523842098	0.984013125805596
ASV1898	hatchery	sandy	0.20660837070462	0.698496339736375	40	6	0.769089821993779	0.984013125805596
ASV1898	hatchery	south_santiam	0.176208943386434	0.674811574330276	40	6	0.795485590008094	0.984013125805596
ASV1906	hatchery	sandy	0.288258214457026	1.15350724366849	40	40	0.804087401857831	0.984013125805596
ASV2057	hatchery	willamette	-0.150520787350268	0.786990402075126	40	8	0.849395539621511	0.984013125805596
ASV2064	hatchery	willamette	-0.259603799225072	1.15557334845715	40	17	0.823518980389626	0.984013125805596
ASV2184	hatchery	south_santiam	-0.0477875012057088	0.260598847091495	40	40	0.855532149317922	0.984013125805596
ASV2196	hatchery	sandy	-0.27816802987369	1.28441669492477	40	27	0.829764918626678	0.984013125805596
ASV2365	hatchery	sandy	0.300984472254246	1.15894279364507	40	6	0.796570037299474	0.984013125805596
ASV2365	hatchery	south_santiam	0.254785025814231	1.11964510999946	40	6	0.82127676199738	0.984013125805596
ASV2370	hatchery	south_santiam	-0.146318160312607	0.766169219268525	40	16	0.849619178650186	0.984013125805596
ASV2403	hatchery	sandy	0.189585818235684	0.883445929835799	40	7	0.831291676113978	0.984013125805596
ASV2406	hatchery	willamette	0.283603735129058	0.934515641912545	40	8	0.763273601424979	0.984013125805596
ASV2489	hatchery	sandy	-0.20767091055781	0.740310135152479	40	7	0.780685322135068	0.984013125805596
ASV2536	hatchery	sandy	0.189585818235683	0.989977897316782	40	9	0.849205940270212	0.984013125805596
ASV2593	hatchery	sandy	0.189585818235683	0.955686738828683	40	6	0.843866523037567	0.984013125805596
ASV2595	hatchery	sandy	-0.346530020435189	1.14782988979248	40	8	0.764465427603129	0.984013125805596
ASV2805	hatchery	south_santiam	-0.287377355000122	1.27485919847724	40	34	0.822928210689191	0.984013125805596
ASV2805	hatchery	willamette	-0.3440030485879	1.0931827439738	40	34	0.754821072342725	0.984013125805596
ASV3022	hatchery	south_santiam	-0.193154841492782	0.99645432785299	40	26	0.847389129259566	0.984013125805596
ASV3119	hatchery	sandy	0.247509405108279	0.935451713469871	40	7	0.79283578365922	0.984013125805596
ASV3148	hatchery	sandy	0.320484494217706	1.06842647330028	40	6	0.765933420942245	0.984013125805596
ASV3250	hatchery	willamette	-0.0903782839069678	0.366234655810671	40	39	0.806482675150127	0.984013125805596
ASV3336	hatchery	sandy	-0.297865927479094	1.11503766792974	40	33	0.790889409011239	0.984013125805596
ASV3336	hatchery	south_santiam	0.228128005265411	1.07722872881082	40	33	0.833478506278319	0.984013125805596
ASV3337	hatchery	sandy	-0.300742168229295	1.263555849664	40	11	0.813220878267596	0.984013125805596
ASV3337	hatchery	south_santiam	-0.330481377576296	1.22071092382217	40	11	0.788145979118647	0.984013125805596
ASV3346	hatchery	willamette	-0.20905829917011	0.801196142882065	40	14	0.795631304934134	0.984013125805596
ASV3347	hatchery	south_santiam	-0.238676222698808	1.17501132500332	40	5	0.840179737663976	0.984013125805596
ASV3361	hatchery	sandy	0.198006731413767	0.737150903628698	40	14	0.789762526365346	0.984013125805596
ASV3489	hatchery	sandy	0.0932800751362718	0.343379974643806	40	33	0.787440946183002	0.984013125805596
ASV3559	hatchery	south_santiam	0.197155655906359	1.07106996755311	40	8	0.854988714995642	0.984013125805596
ASV3587	hatchery	sandy	0.29373171107316	0.985454431483653	40	16	0.767365382070426	0.984013125805596
ASV3676	hatchery	sandy	0.218159132145783	1.17019054502836	40	15	0.853153839958347	0.984013125805596
ASV214	hatchery	sandy	0.202776034717551	1.12261402851428	40	11	0.857672258683925	0.984734815525988
ASV82	hatchery	south_santiam	0.176688920819138	1.24742379173019	40	33	0.888151650484926	0.98844425431053
ASV230	hatchery	south_santiam	-0.0917885644657416	0.93731295492619	40	10	0.922533205249237	0.98844425431053
ASV260	hatchery	sandy	-0.117609193863802	1.38262386624467	40	14	0.932683153944139	0.98844425431053
ASV260	hatchery	willamette	-0.152482751360691	1.14538893508034	40	14	0.894833944949706	0.98844425431053
ASV286	hatchery	south_santiam	-0.10651144392279	1.03119128050387	40	6	0.918306307948725	0.98844425431053
ASV369	hatchery	south_santiam	0.117458489730717	0.835245494378463	40	5	0.88894814538254	0.98844425431053
ASV551	hatchery	sandy	-0.206039562015336	1.21239459659271	40	24	0.866005382804758	0.98844425431053
ASV828	hatchery	sandy	-0.0983452778396644	0.990998679444803	40	7	0.921499420840995	0.98844425431053
ASV829	hatchery	sandy	0.141976651028654	1.11816158895179	40	19	0.89966811359448	0.98844425431053
ASV997	hatchery	sandy	0.11873414964476	1.21190550124255	40	15	0.922497118017149	0.98844425431053
ASV1070	hatchery	south_santiam	0.145351433644993	1.01330873673199	40	12	0.886740725556363	0.98844425431053
ASV1090	hatchery	south_santiam	-0.0917885644657419	0.848949115224767	40	7	0.914500699753023	0.98844425431053
ASV1090	hatchery	willamette	0.0926562819976427	0.727967860595161	40	7	0.899426518990526	0.98844425431053
ASV1099	hatchery	south_santiam	0.117458489730717	0.923848693956945	40	7	0.89953679446895	0.98844425431053
ASV1153	hatchery	sandy	0.127365287578796	1.48180892538395	40	30	0.931980396343918	0.98844425431053
ASV1281	hatchery	sandy	-0.101462004892977	1.12746749885622	40	10	0.928793140164867	0.98844425431053
ASV1414	hatchery	south_santiam	0.117458489730717	0.694083182906676	40	7	0.866564433224443	0.98844425431053
ASV1436	hatchery	sandy	0.0235776898092398	0.291129339371528	40	40	0.935900875185514	0.98844425431053
ASV1436	hatchery	south_santiam	0.0358007737002027	0.281257662580137	40	40	0.899420672572649	0.98844425431053
ASV1462	hatchery	sandy	0.0703162535929492	0.90264487866785	40	8	0.938338785198015	0.98844425431053
ASV1462	hatchery	south_santiam	0.132181369187765	0.872037800319618	40	8	0.880366384357758	0.98844425431053
ASV1491	hatchery	sandy	-0.0827220026985811	0.903834338857509	40	6	0.927584094902631	0.98844425431053
ASV1652	hatchery	sandy	0.0905647924414054	0.772156562471824	40	5	0.907283668947243	0.98844425431053
ASV1652	hatchery	south_santiam	0.117458489730717	0.745974110254784	40	5	0.875764907258651	0.98844425431053
ASV1675	hatchery	willamette	0.0793771244442119	0.693217559980069	40	6	0.909473464244398	0.98844425431053
ASV1736	hatchery	sandy	-0.0281247839518404	0.32974451727102	40	38	0.9325013274127	0.98844425431053
ASV1744	hatchery	south_santiam	0.168141628244238	1.01982575945276	40	5	0.869966343880418	0.98844425431053
ASV1806	hatchery	sandy	-0.0827220026985808	0.91201415856141	40	5	0.92823175379357	0.98844425431053
ASV1814	hatchery	willamette	0.075027592321386	0.585564557875687	40	38	0.898760270684456	0.98844425431053
ASV1825	hatchery	south_santiam	0.117458489730717	0.990723321300891	40	8	0.906284377148756	0.98844425431053
ASV1831	hatchery	south_santiam	-0.0388541273706587	0.445553933322122	40	32	0.930992547160861	0.98844425431053
ASV1887	hatchery	sandy	-0.118924244493953	0.964974623313702	40	10	0.902601910494222	0.98844425431053
ASV1897	hatchery	south_santiam	0.117458489730717	0.870829854694527	40	5	0.893457205773777	0.98844425431053
ASV1906	hatchery	south_santiam	-0.162482379897646	1.11439386983057	40	40	0.884889971946638	0.98844425431053
ASV1925	hatchery	sandy	0.064636910376454	0.822694398233903	40	5	0.93781186016145	0.98844425431053
ASV1925	hatchery	south_santiam	-0.10651144392279	0.79479829811914	40	5	0.894140536862905	0.98844425431053
ASV2045	hatchery	south_santiam	0.0667753512171967	0.793222741118224	40	7	0.933377852486901	0.98844425431053
ASV2057	hatchery	sandy	0.0905647924414055	0.949993211116747	40	8	0.924579782098649	0.98844425431053
ASV2166	hatchery	sandy	0.0905647924414049	0.670967495942701	40	6	0.893382379515481	0.98844425431053
ASV2168	hatchery	willamette	0.142245591324023	0.901955079723364	40	34	0.875568120168433	0.98844425431053
ASV2181	hatchery	willamette	-0.0366230186828426	0.459956903658026	40	36	0.936978301116955	0.98844425431053
ASV2489	hatchery	south_santiam	-0.10651144392279	0.715207538501133	40	7	0.882444865879268	0.98844425431053
ASV2523	hatchery	sandy	0.163657936170733	0.96513192301804	40	8	0.866297196174287	0.98844425431053
ASV2544	hatchery	sandy	0.110182869024765	0.96082354574626	40	5	0.909339598087157	0.98844425431053
ASV3060	hatchery	sandy	0.110182869024765	0.89841131561777	40	5	0.903072787626963	0.98844425431053
ASV3346	hatchery	south_santiam	0.133562598711088	0.934347233496185	40	14	0.887128756447536	0.98844425431053
ASV3408	hatchery	sandy	0.110182869024765	1.0669536631097	40	6	0.918322897147008	0.98844425431053
ASV3466	hatchery	south_santiam	-0.0747618697351844	0.872490793160009	40	5	0.932189351078478	0.98844425431053
ASV3515	hatchery	south_santiam	0.112355740415685	1.14932900717504	40	15	0.922666975919945	0.98844425431053
ASV3558	hatchery	south_santiam	0.0475065162387891	0.41067117863913	40	11	0.908548890910956	0.98844425431053
ASV3620	hatchery	south_santiam	0.0814982306742449	0.815094454272024	40	5	0.920909995083472	0.98844425431053
ASV611	hatchery	south_santiam	0.0667753512171965	0.940136994972113	40	6	0.943769182760787	0.989361896903821
ASV2536	hatchery	willamette	0.0590884789531349	0.820114390648078	40	9	0.942961661300589	0.989361896903821
ASV3443	hatchery	south_santiam	0.0667753512171969	0.910516435124968	40	6	0.941943218904891	0.989361896903821
ASV370	hatchery	willamette	-0.050521750671517	0.782109801407056	40	5	0.948852447764805	0.992356946921584
ASV1796	hatchery	south_santiam	0.0536052867599684	0.897889835339865	40	7	0.952723643357896	0.992356946921584
ASV1806	hatchery	south_santiam	-0.0558283054092693	0.881089384638156	40	5	0.949828116248693	0.992356946921584
ASV2546	hatchery	sandy	0.0725718923732126	1.18683935160759	40	17	0.951580204465635	0.992356946921584
ASV247	hatchery	sandy	0.0397247488398956	1.22180443617598	40	17	0.974242403090581	0.993043579852126
ASV255	hatchery	sandy	-0.0234875412694807	0.961068941129761	40	20	0.980637425637805	0.993043579852126
ASV255	hatchery	south_santiam	0.0250000902063621	0.928480806998181	40	20	0.97866762407962	0.993043579852126
ASV286	hatchery	sandy	0.0235394714547715	1.06738438165479	40	6	0.982527131898775	0.993043579852126
ASV395	hatchery	willamette	0.014807851239668	0.889840751928227	40	6	0.986814892774186	0.993043579852126
ASV424	hatchery	sandy	0.0224451957365148	0.727206642536335	40	9	0.975547728458292	0.993043579852126
ASV527	hatchery	south_santiam	0.0308150921607238	0.968807823369973	40	6	0.974801476668829	0.993043579852126
ASV589	hatchery	south_santiam	0.0308150921607244	0.885039568803977	40	5	0.972417405058986	0.993043579852126
ASV1015	hatchery	south_santiam	-0.0426582409520408	1.19728372919813	40	11	0.971774870103324	0.993043579852126
ASV1021	hatchery	willamette	-0.0136728850069228	1.04605585003069	40	10	0.989643402597945	0.993043579852126
ASV1099	hatchery	sandy	0.0235394714547716	0.956274248614654	40	7	0.980497347350631	0.993043579852126
ASV1213	hatchery	south_santiam	0.0257623528483599	1.02443729150346	40	34	0.980075950354858	0.993043579852126
ASV1491	hatchery	south_santiam	0.0308150921607235	0.873186928035147	40	6	0.97204315751797	0.993043579852126
ASV1712	hatchery	sandy	0.0235394714547718	1.03069709366835	40	8	0.981905300735047	0.993043579852126
ASV1879	hatchery	south_santiam	0.013266862463098	1.02929030048874	40	5	0.98978725466236	0.993043579852126
ASV2011	hatchery	south_santiam	0.0564143937414768	1.15942396353426	40	32	0.961461387704083	0.993043579852126
ASV2370	hatchery	willamette	0.030575019384563	0.656984685421464	40	16	0.963138337820872	0.993043579852126
ASV2395	hatchery	south_santiam	-0.0198680463527967	0.945354395694233	40	7	0.983348545542376	0.993043579852126
ASV2523	hatchery	south_santiam	0.0308150921607245	0.932406020415248	40	8	0.973818069301064	0.993043579852126
ASV2544	hatchery	south_santiam	-0.0198680463527964	0.928243732534576	40	5	0.983041650803327	0.993043579852126
ASV3182	hatchery	sandy	0.0122118755679515	0.263760433441239	40	40	0.963327729918452	0.993043579852126
ASV3540	hatchery	south_santiam	0.0272642826634389	1.29009084994591	40	6	0.983255774244968	0.993043579852126
ASV3559	hatchery	sandy	-0.0221554648568076	1.1086627443815	40	8	0.984166525773743	0.993043579852126
ASV3686	hatchery	sandy	0.0141146111648557	1.11755015310332	40	28	0.989992754722012	0.993043579852126
ASV407	hatchery	south_santiam	0.0130679822987805	1.23651504071791	40	33	0.991626146855254	0.993151725542724
ASV2778	hatchery	south_santiam	0.00489232590445724	1.14943919182529	40	14	0.996627495432918	0.996627495432918
